no.,Gender,Age,Place,Smoking Habits,Do you prefer smoking?,Did you affect by smoking?,Cigarettes in a day,Cigarettes Cost 
1,Female,24,Other cities ,No,No,No,13,1500
2,Female,26,Sulaimanyah,No,No,Yes,28,2500
3,Male,24,Sulaimanyah,No,No,Yes,14,2500
4,Male,24,Sulaimanyah,No,No,No,28,1000
5,Male,24,Sulaimanyah,No,No,No,34,2000
6,Female,24,Sulaimanyah,No,No,No,1,2500
7,Male,24,Other cities ,No,No,Yes,14,1500
8,Female,24,Sulaimanyah,No,No,Yes,5,3000
9,Female,24,Sulaimanyah,Yes,No,No,23,1500
10,Female,24,Sulaimanyah,No,No,No,15,2000
11,Female,24,Sulaimanyah,No,No,No,10,2000
12,Male,24,Sulaimanyah,No,No,No,34,2500
13,Female,24,Sulaimanyah,No,No,No,35,2000
14,Female,24,Sulaimanyah,No,No,No,21,2000
15,Female,24,Sulaimanyah,No,No,No,38,1500
16,Male,24,Sulaimanyah,No,No,No,19,1500
17,Male,24,Sulaimanyah,Yes,Yes,No,28,3000
18,Female,24,Sulaimanyah,No,No,No,30,1000
19,Female,24,Sulaimanyah,No,No,No,16,1000
25,Male,26,Sulaimanyah,No,No,No,31,1500
26,Female,24,Sulaimanyah,No,No,No,33,3000
27,Male,24,Sulaimanyah,Yes,No,No,39,2500
28,Female,24,Sulaimanyah,No,No,Yes,26,1500
29,Female,38,Other cities ,Yes,No,No,7,2500
30,Female,26,Sulaimanyah,Yes,No,No,5,1500
31,Female,24,Sulaimanyah,No,No,No,23,1500
32,Female,26,Sulaimanyah,Yes,No,No,5,1500
33,Female,24,Sulaimanyah,No,No,Yes,19,2500
34,Male,24,Other cities ,Yes,Yes,No,9,2000
35,Male,24,Other cities ,No,No,No,17,2000
36,Male,38,Sulaimanyah,No,Yes,Yes,1,2000
37,Male,25,Sulaimanyah,No,No,No,40,3000
38,Female,25,Sulaimanyah,No,No,No,16,2500
39,Male,38,Sulaimanyah,Yes,No,Yes,33,2000
40,Female,25,Sulaimanyah,No,No,Yes,15,3000
41,Male,25,Sulaimanyah,Yes,Yes,No,10,2500
42,Female,25,Sulaimanyah,No,No,No,29,1000
43,Female,25,Sulaimanyah,No,No,No,32,1500
44,Female,25,Sulaimanyah,Yes,Yes,No,38,3000
45,Female,25,Sulaimanyah,No,No,No,1,2500
46,Female,25,Other cities ,No,No,No,4,2500
47,Female,26,Sulaimanyah,No,No,No,6,2500
48,Female,25,Sulaimanyah,No,No,Yes,16,2500
49,Female,25,Sulaimanyah,No,No,No,17,1000
50,Female,26,Sulaimanyah,Yes,No,No,1,3000
51,Female,25,Sulaimanyah,No,Yes,No,5,2000
52,Female,25,Sulaimanyah,No,No,Yes,23,2500
53,Female,26,Sulaimanyah,No,No,Yes,11,2000
54,Male,26,Sulaimanyah,Yes,No,Yes,19,1500
55,Female,25,Sulaimanyah,Yes,No,Yes,5,2000
56,Male,25,Sulaimanyah,Yes,No,Yes,40,2500
57,Male,25,Sulaimanyah,Yes,Yes,No,11,1000
58,Female,25,Sulaimanyah,No,No,No,3,2000
59,Female,25,Sulaimanyah,No,No,No,32,2000
60,Female,25,Sulaimanyah,No,No,No,13,1000
61,Female,25,Sulaimanyah,No,No,Yes,11,1000
62,Female,25,Sulaimanyah,Yes,Yes,No,20,2500
63,Female,25,Sulaimanyah,No,No,No,25,2500
64,Female,25,Sulaimanyah,No,No,No,16,1000
65,Male,25,Sulaimanyah,Yes,No,No,6,1000
66,Female,25,Sulaimanyah,No,No,No,9,3000
67,Male,25,Sulaimanyah,Yes,No,No,37,3000
68,Male,25,Other cities ,Yes,No,Yes,37,2000
69,Female,25,Other cities ,No,No,No,2,2000
70,Male,25,Sulaimanyah,Yes,Yes,No,17,2000
71,Male,26,Sulaimanyah,Yes,No,Yes,4,1000
72,Female,26,Sulaimanyah,No,No,No,34,1000
73,Male,25,Other cities ,Yes,No,Yes,12,3000
74,Female,26,Sulaimanyah,Yes,No,Yes,16,3000
75,Male,26,Sulaimanyah,Yes,Yes,No,33,3000
76,Male,26,Sulaimanyah,Yes,Yes,No,37,1500
77,Male,26,Other cities ,Yes,No,Yes,23,1500
78,Male,25,Sulaimanyah,Yes,Yes,Yes,32,1500
79,Male,25,Other cities ,Yes,Yes,Yes,21,2000
80,Male,26,Sulaimanyah,Yes,No,No,23,1000
81,Male,26,Sulaimanyah,Yes,Yes,No,23,2000
82,Male,25,Sulaimanyah,Yes,Yes,No,19,2500
83,Male,38,Sulaimanyah,Yes,No,Yes,20,2000
84,Male,26,Sulaimanyah,Yes,No,No,34,3000
85,Male,26,Sulaimanyah,No,No,No,36,1000
86,Female,26,Sulaimanyah,No,No,No,21,1000
87,Male,25,Sulaimanyah,Yes,No,No,14,1500
88,Female,25,Other cities ,No,No,No,38,3000
89,Female,26,Other cities ,No,No,No,37,3000
90,Female,25,Sulaimanyah,Yes,No,No,8,3000
91,Male,26,Sulaimanyah,Yes,No,No,34,2500
92,Male,25,Sulaimanyah,No,No,No,1,2500
93,Female,26,Sulaimanyah,No,No,No,31,2500
94,Male,26,Sulaimanyah,Yes,No,No,21,2500
95,Male,26,Sulaimanyah,Yes,Yes,No,26,1000
96,Female,25,Other cities ,Yes,Yes,Yes,15,2000
97,Male,38,Sulaimanyah,No,No,Yes,35,2500
98,Male,26,Sulaimanyah,Yes,No,Yes,19,1500
99,Female,25,Sulaimanyah,Yes,No,Yes,31,1000
100,Male,25,Sulaimanyah,Yes,Yes,No,25,3000
101,Female,26,Other cities ,No,No,No,34,1500
102,Male,26,Other cities ,Yes,No,No,6,2500
103,Male,26,Other cities ,Yes,No,No,14,2500
104,Male,25,Other cities ,No,No,No,6,3000
105,Male,25,Sulaimanyah,No,No,No,38,1000
106,Male,26,Other cities ,Yes,Yes,No,33,2000
107,Male,26,Other cities ,No,No,No,20,3000
108,Male,25,Sulaimanyah,Yes,No,No,19,2000
109,Female,25,Sulaimanyah,No,No,No,21,1000
110,Male,25,Sulaimanyah,Yes,Yes,Yes,1,3000
111,Male,26,Other cities ,Yes,No,No,25,1500
112,Male,25,Other cities ,Yes,Yes,Yes,40,1000
113,Male,25,Other cities ,No,No,No,22,1000
114,Female,25,Sulaimanyah,No,No,No,22,2000
115,Male,25,Sulaimanyah,Yes,No,No,30,2000
116,Male,25,Other cities ,Yes,Yes,Yes,24,3000
117,Male,38,Sulaimanyah,Yes,Yes,No,21,3000
118,Male,26,Other cities ,Yes,Yes,Yes,14,2500
119,Male,26,Other cities ,Yes,Yes,Yes,35,2000
120,Male,26,Other cities ,Yes,Yes,Yes,9,2500
121,Male,26,Other cities ,Yes,No,No,26,3000
122,Male,26,Other cities ,Yes,Yes,Yes,6,2500
123,Male,26,Other cities ,Yes,No,No,36,3000
124,Male,26,Other cities ,Yes,No,Yes,19,2500
125,Male,26,Other cities ,Yes,Yes,Yes,37,3000
126,Female,26,Sulaimanyah,Yes,No,No,7,2500
127,Female,24,Sulaimanyah,No,No,Yes,20,3000
